instances,tx_hash,avg_latency_ms,num_validators
10,cd6dbd2699a31209f2d232531492f16fd913cf9b822c8f7bcd9d9076bcbeaa1e,529.000000,5
10,055bcf69c825d03af57be8c15010e22cd621b8b3547fec8270f2aa782f99a4d3,643.000000,5
10,ab5ade0a12bda3d0b625e4d752448a33fbf1dea5a35640d977d5c621b7e50ed9,578.800000,5
10,e2e0990f5b21d26091c9f780cab2436716fc401e3db96a24bc5736e92af51d46,572.800000,5
10,2610250a7a27f6137e077a989d67cb8b9c42c9759e4648e7543b085f0c410a80,400.400000,5
10,b94e37cd3bf713de12204eeb0f51e20080174a8f5569ff44c18c2626a261ad70,483.800000,5
10,22721a068ea3d30d9678ba43d0a6c9ac26724cd57d88cd37e29a3e3cbad413c6,430.000000,5
10,7e66229dc8cfca05931a583fb3e7c5cc974ec400482a30eab75eaed1ace60a01,453.000000,5
10,d7a615fe47aaf4b7ef87423d0518813a889b1d17bbed34b4323e7b923d8f9414,393.000000,5
10,8a5530cf83a2da6a89697d16cdbb61a35a8509737552c035e55a11ad847aa1c7,401.000000,5
10,04a2da98f70fec25c5e578ebef3b292974d03c360550c728ed01b57e728d0273,417.400000,5
10,73493089c429123f74827e9fac2866d91f95515a383eb11d1d8370aaee62fc21,269.400000,5
10,fe53bc53a0192320d18042a50a0a1da38f5e798a3eeb5f0125ec64fc54d6aa7f,457.200000,5
10,aaf167ab151c56a3a74935365cbbd9989247d374545a445909642090b846bcdd,442.000000,5
10,1b38908a1bd2326e95818b9ffb845e3282356573a00136f47df0bc73f8ae30e6,293.000000,5
10,55d2ea77599815455090fa9cd6daed13a766799e447860977bb0bec4fed9a07a,659.400000,5
10,ddebd928597b3c0dffbf5c814b711720eafa1cb54456904bd6366e42bfead723,436.000000,5
10,05def94fcf23f0eec910a8345187cd6add1f2bbd477e5a06345bc1111712b856,515.600000,5
10,fc5b69c43ad213e9f356532d7f035d65de5e4c0b558594e275998a8a90e9b89e,611.600000,5
10,fc72e1cae056b7d1c09a7154bceded2298a37f461a1ebde36feb46d1a8c0bf56,671.400000,5
10,45f6b1758a9a0cfc059b03ac064017890e152fb9e55849cd9b8880dd970a946f,655.400000,5
10,c9a9cde7d7d7cd7413c38eadbb388f3ff8edc6da8521f4834842a3bb75eae01a,322.200000,5
10,88d08675a107ded9d3d172cf18554f6eb66f225f5c72e7cd4968d6606803ef29,440.000000,5
10,5002ff22e4b62f19a5fec01a8ebf9dce2024e407032250922bea510a605c1832,410.000000,5
10,8c5ce6d7e64ea0f9126857da070581530c9db2ff77651271421715bb5146cca4,434.000000,5
10,27124203cb65b3d30349adf967e194814272d034302fd38dd17fbb93bba26443,641.600000,5
10,9c5c0b5024c6bba64cf4239ad20dde9ee73c2d49150d16f089793a6e6a1d9b21,536.600000,5
10,0bd634d5d1e5c34f066d15c13a19411857a523af658cc50c25c213366d59262b,537.600000,5
10,b759596db0ed9948d1e3dc19d436484014cad29f86ab07f8eab5dcc4bf9e2ed1,739.400000,5
10,067c027835b327004fdac318e2f8d9f71d6d419eeb0e6e63cc842d1bf3e2dbae,635.400000,5
10,f3447c9e8b93d830531ef6e599d46533194a3b0207b9f9ba01706a0217e778ea,713.400000,5
10,9d53d27f75f0e8ceb0aeda488596a243779b675877b0253ae115a55c7e1ab83f,670.200000,5
10,7bdf4418390e706b05ae30a644a78bcda4345fca87ccd1146547ad527bc075d1,437.200000,5
10,789d124e195087bc5ffba66c6e292cc851a7be034e7720bf732d471ed74ac63d,681.800000,5
10,cef659dd258eec5ccbab061e682da31a3488acc27cb444fef9ac34e474b3a849,447.400000,5
10,e2b4a46261a402de78c2cd8e446d7fa95de08819ba8d4d1fb072f15ccc366984,482.000000,5
10,755c100451c49f7d2e7e4ab2697a2ca303a434bd8310444b7b5e11e038ee47b7,665.200000,5
10,4dcc59eb15d937e6e53da6ac40e69452e4717bfbbae87911532d001cb34a545f,654.400000,5
10,ab08bcb298a3d58912ae4af59cf5ef396642c600b4e28e2a3cbcb91fa0bab781,446.200000,5
10,df28ff8d964ca63d0f779b246d0a2940927d233c7539a77098dd020e0a940465,416.800000,5
10,19c0d99395c3b400afb4b11adee2c31494ea6f7be4fb4cb1402fb24835917b5e,495.000000,5
10,3238bfe99db84772b2c60a6c1a360b6bc543d8fd736580e67f17937cc722eaa5,496.600000,5
10,ba0038959ddaf0d747458b6de9b1781c24546ec60dba505459ac536fb3b213f3,584.800000,5
10,b1d4d6c6d0589bcaaef2d50d2847c58ebe176e1483329c4d5cfefd7799748c1f,503.000000,5
10,e91a3b042ac99712def83f9f1171f8660d8be9dd46f01024b727f6119cf53f1f,468.000000,5
10,3c2e042062f9560e34eb5b159614cc0233dd43eca22f5112b5ebac4e107892e0,485.600000,5
10,a4a0f803d056eb0381b3d0e439458e1ea99089c7fdf9a673c45435504e4ee134,573.400000,5
10,9dbf0081420c666832f039c4451e078dfe00d4c33a08399b57004815926e6f59,560.400000,5
10,45a6a55e5e893446ee75842c8974645d8a2ca8ca3cbbc2276c393a7cef36d1b6,339.200000,5
10,52137905b9efbb8938b89a3f910a256f1ad0ebf49fd63d69f79e41d5c773bf13,342.200000,5
10,5bcb98cbf290d8fbfdb7257f8d4a3dba4e2c04e6b2fc39807b3b38b152692703,317.600000,5
10,152e240d77c693653beeddb0c266c994f209e5999735a125de8cd17470648c52,511.600000,5
10,92effe14fe69f6b7e8a737cd4144bfa4ccdc557c9215ab63e5f39a41648f0319,398.400000,5
10,1ce4096ac5d225a32549851f82f840d00ef862c234dba5113db46fa9099ac3ce,431.800000,5
10,0fe7c7ddb59b11ce0c9297c19fe14276b942d0c721aabb19bb58786f7d8bd525,471.800000,5
10,c67c4a88ab8cc53b40e018761de80a145907b7888528a109c10a974115572b1f,598.200000,5
10,5654567b67aecfbfe64073f52c28122d2465bf6abc52740109c52da44625506f,382.600000,5
10,f988b0c46b79171c37d19cf77d2e22221d5002d5763f77e47c3c7dd1d128ce5e,643.600000,5
10,ae316033b54d1724799c37ace01c7838a426bce9b754ee4be1f4ba3f64528d63,820.000000,5
10,1b076fb55f47d3263677111e79ce8e6f947f204de8ddc48c06c9d57d279be5b7,732.000000,5
10,1bf7c00769725109f8ec705c816c9333d9d0acb8b5ac15fc5a6bd1abfdb8ba10,593.000000,5
10,f9f14979241c8b36fdb56c6c330ee3bf457851538093b6363fc91bbc8ca863c5,562.000000,5
10,8c8c021370fb6a51d0760e2226d30d9e4ed21b8ec98bf6de0f1dd5f576a42c29,411.400000,5
10,b3b47a1f9f4f1c89d496a002b4a21337c18d7da027898b50a5bb83f519c01c06,336.600000,5
10,422a19a0c60404da81b893a331bbc1ae64b03616ada0b8ca40c73445bad02143,343.200000,5
10,544ec68b226cfcaacf68db45fbaebb27e2f278c078dbaaba0bfc2248fa640788,456.600000,5
10,b6eb1598cc3cc52620ced8f1710cecf364cd0268c535792385af97a78560d62c,316.600000,5
10,8a4bba5c6751a163150c4d371a018fbc46130164058580d84517100079d61c85,444.600000,5
10,e83487cb79900c4c18fdbd1d7cf976c25fa5054766c53e883231665305a982da,570.200000,5
10,80143474a4e7fbe4371193ce9b8dc13211b02ea74af4635043dbd0af9560fbfe,389.200000,5
10,18462a41b901b70c6703aaeed9b898d3b6d40c50eeb6536f6fd213b0f520567b,395.200000,5
10,1e25678e469a5c54c303fb2d435106fe68aa619bf0fc1ffac6598bbf5dcb0c11,455.200000,5
10,eb34b7d4c319e39bed663786e7b084b9a28448f07dda2d85e609333071bb7958,499.200000,5
10,da6d4b27b2d815b20dd4e94e8c1936f2044ed15766d56e416ba9aade85a7e385,409.200000,5
10,738bc9e87b24266bca751a209c4a328b5fbf643b43c1b6c4cedb4472078b75a6,526.600000,5
10,77c15536b8ae458baf296de9a0961ff542b75515ccbfbe892b94feeac42e1ed7,659.200000,5
10,79766f5df1ac035ad355f1ae164596fb6b16965482028fe30410d5d2a447aeea,417.200000,5
10,76bca558da50f4047a8253430d5205cb0cef217fb7f37ea727d1bc948e327ff7,433.200000,5
10,424a65e230b61054a91d52e9a4b0211c071f2bdfc20f24b2f90aca438976aa71,660.400000,5
10,28e045c0448de35682b4a1410a21219a428948875ac0a3caf80dbea37fa2d5c6,493.600000,5
10,d6472265e795e421e2d9541855ec1266268ac5dad936d319651acecb165bf70b,325.600000,5
10,a3ed8904a2d43e29f643f333433e2e641f77bbb5440157e0f8fff2f07778bda6,515.200000,5
10,460011396f234123c54c981e8921661e12eb9c0a2f89350a4c0ceafd10881d50,432.200000,5
10,acfb11d08d677f84537c5f5ac8075a5a9c229cda93a36c25287ea510c7f7dad5,430.000000,5
10,de9c6fb303e9ba72f074aa924a7abe1eba49a574c8e59c450fff01ba86b41cfe,621.400000,5
10,43b4afee2d6a175d205f6fefe3fa699ef02ab8cf1b68ed3bdbc85e9e04f72ff9,703.000000,5
10,2ea7b6b0b762ab32f0010c0425a0d976f20bab15d16db12debf5c0f07a7001db,611.000000,5
10,cab7ff1c8ef07f9a891073fe0c28802dbac871247105fdea6bd64435d9fb4a6b,424.200000,5
10,d7553d33021eb97b7f7f2cd1c84249dbe0c38a8c8f5114d89ec716510f2e0bb8,587.600000,5
10,c25a933a7a5afaa82cc647f121427b58d5bdb2229dcc195cb6050185be893f52,441.200000,5
10,067435155453a2f21e4e8541772857ba2d71ce485b0154fba11a68344e49c5f8,522.800000,5
10,dc173d2b1d73d57bd4d11833820a3c99439c5704aa6497523012a6beb32b4fe6,425.000000,5
10,b61be7a5be8a963bf12053b1b5983847ee4700ebdf996605c1b6c6b0f94907fb,279.000000,5
10,eeb957752a31ec095f400b797d407b63926cc90df306a862882880c9a7305cca,482.200000,5
10,568266042cdbe4f6a334187c428a376a3f4a0523516a0c318e7b9908595804b2,436.400000,5
10,8b063bfd34c261b79ccabb9f3c39c06f2ca5391f1a1b15af210e28693488cc8b,556.000000,5
10,cf1ef879033debb45a0eb7c42bc6e0a21342239ba567d749b24606c2670309b5,372.000000,5
10,2dda677ec4bff74c6bb5837d6e7d7df775ce9f9c1eed50eb7245312114a734da,453.400000,5
10,9f9c2293f5022af285cd19f2c254e8f934805f3647f0c1eee7f80841ebeddbe9,601.800000,5
10,627008fe19b4d2e3fb826e114e1318b98faeb8478e58058b4eaa05773a93ae72,399.000000,5
10,0e5952cab569af933f998171aebe5fbf41e1bfc9e86a49984dcc5f1a847b1206,417.200000,5
10,234c98771d6b3efff46aab81e11f280a73e5075ee7f614487008d2dfd194ce62,430.200000,5
10,477dcd4583babb36f4e60994760f43b4b5be82893667ca5168702ce2918a76d2,685.000000,5
10,ef396009b94fea9e7ef24698f5962f33d388aef22186aeafe7213d09f36d0345,595.000000,5
10,afa2367ec8083cf14469d46eb4ff4f8101f51e863ef2958177acfc38ebd240f6,431.200000,5
10,66a68ddb8a99e1dcd7866486e17ceedc0d411bfca406aca92c0a6319acdb6439,463.400000,5
10,2ceb4a48ed4aac64f76853f473a184e2599703d92263ba23ed5ac8933e7cc658,510.400000,5
10,b7d923c4f947cf2ef5a32a9125509483787426e6e423dd50195d806d962d923b,516.800000,5
10,954a8e6ea4e1e13c909236f4e04b22c3bee0dcea250bb7eed8e2739202b07896,426.800000,5
10,f8f551572fac290cadbcdd278ef4707dda33d3f0b08409f79e2f45a4301d7b98,358.800000,5
10,c81f3877cbb4f05198ca48fdf16e5e53362c80717fe6bdfe7135c4905435d335,611.000000,5
10,c258def8c657d358c76d6673f1b18e103610c82e5f33e11464d8d3d569714fdd,494.400000,5
10,624840b34b844bd7d936e30f3c45d677974c0b8442b85b29ff6f1194401847e5,472.400000,5
10,be8c8c70e649d52fe40f131c54c8eaed238f77aaf3b6d913029e0978dd7f881b,441.600000,5
10,79944609aafdb2d4dfd3b9ba3203b93a92a25a1b4f49527b2ccbbe0b62a74765,422.600000,5
10,9edbb3918b2c42fead0eb7a72da019bc85c90dce982bee25a55db43241350725,555.200000,5
10,1a23ab4ffb7233bbb3fe2847ba8220d4f05ef3731181cd4749f5f322290b8c4c,276.800000,5
10,4f472e54e49529accc2d646c42fe8fad2c2c3d79b2cad71c90e3e61d2af4be55,365.400000,5
10,d9db45a72a9d84409712f13ed58fadb2bc41065b9afa4b6ad4b671d95e815375,658.800000,5
10,0490c44a5891d69ac111bc8a7e84db3aaea1109150b2e061bbcfbfbf521e3137,353.600000,5
10,6ec2eeabab67919e9c54363dd576b3a695af784d5b3a9ec1f06fa30b6d53ea9f,557.400000,5
10,134d13fe76da6b1d4745cb5156f51f94dbcc4d60d06e42eaf809a8dc22fbe6a7,445.000000,5
10,a78c66c8cc6aa17421e3ff05dc443dcb5275395902b91209d1efbddf96ef2e5a,323.400000,5
10,2cb2a3a674f15aa613164e34115b5853dce99a8550411d9b2b7bff886770b3d7,972.400000,5
10,7223393a580fa45790e8ec270eebbe2dbab1de9a8d9e38e7139577a73350a354,865.800000,5
10,e9dbe85d0c611de5da073b26e143bc49115c237601f7563a28ca43a5c36f39b7,753.800000,5
10,1e520f3194279ce00402be16ee7a21763d3d8cc0fdbee990ae7a33c68427eb72,557.800000,5
10,fd0141f99fd08275196271afda0a7756af7651e8d03d49143e851c5815e745af,1585.200000,5
10,2d82983f52228e4d96d7790d017453152909705661ac23443f8bdbcd1ec71e75,591.600000,5
10,21c9c097ebccbc0fdbf77d05abc950e1dce00b080b683a31dca4e518213505ec,598.600000,5
10,7f221303d593f4bf48efe48bf8e482cc1eebe73826c55a68429cc0f97f39f954,509.600000,5
10,84186a93aede9122a9cbe050651c97ca03437cdc5f6da3287399204d860bf0b3,920.400000,5
10,026c889486c2060ca7584439282aa1db16249f2e89d93a22dc3c365f58a15020,321.000000,5
10,33faf660b5b10536d485cf6178a41349acd7e6e8f2ca1591aff8fae4b1d35b21,488.000000,5
10,3e28707561f520b5e4bb065c0aa6f65e97a8dbd45483492ae34a49cdbfbdbed2,409.000000,5
10,7dbe157f4b697e7c483bfad46c5cd9f70ebf5772105e8c98cc5f26d75b191bac,261.200000,5
10,cfe8680a18817f58d0d38e8b2474ba6a237fc7dbbec6370d0335263c572e16be,596.400000,5
10,73f8fe515c9fb0159d64705dd6c0b4af1d436aacd5517eacef5b5703280274da,478.400000,5
10,f7966ae1035b5fa99d47ba364e1f1a5b6e573f3c27e43bd0e3b3999043865b81,278.600000,5
10,cef2ea95e88f9ed47a3d2dc58e6b7abbba9a4ca0c499ca234c14485b980a8b39,356.000000,5
10,133514443ccbd058ee65491ec6e3a23b9415334a6010ec35b1a94164b5f3a811,363.800000,5
10,7aa557f98c8cba5b1f1533bdbdc0d22fbc9af9502d7f0133618dcddd2cd5b04f,669.600000,5
10,e1fb13d7c8f6f3bbb1fe6b0548f4aa468282918b974fa91e9c430d32ed945b0f,576.600000,5
10,5387a5eff417ed2f822cb576b4fbbf17a5d943030790475360ae818cfe02b889,585.800000,5
10,7fedadc125b3755e5c0afc10a38cf9c764aaa0751f4e34e9986fbb8a8fffb0c5,413.400000,5
10,41085dcfbbdb25cf1b26ab86a6e20c2fa269583d7e6f8b00918e76c47a3b3ad8,538.400000,5
10,ce6e7194a91320446b981235b76a5b9418763434643f1642814f9994bd4e1cae,329.000000,5
10,953cba42afcd04e1f9f4099764a4a5d0cdb740babdba65766142e96e69b21d55,488.000000,5
10,ea0bcc09a347b0e784e1f8cef56e8c31b04c2baff708377e9713e717b2bfdfa4,379.200000,5
10,dec9cb2c5411b2b9619908da2b1278d8ebaf50dbf8a98ad03b436a5c5a5e016b,393.200000,5
10,3d23c0245a6e3d474ade8a479dca85ad1f6c2bced6988dc9ce5f794ff6c22982,497.200000,5
10,e51e86e7047e7eaa506fc51daecde91d8d5ce2351772056d1fb4cfa5de37bc86,448.200000,5
10,27a36724024e9d8615ca250efb080a26b34d4948f5f82d4cb9078d21f21ba173,505.000000,5
10,c925fcface4d6cb7f03626fd7b8483dcbaa67f3e77d959212a648d1b6f58cf06,453.000000,5
10,6f998dff7af8a978192b8512f4ca4739ae8fa3ed3ea32a288c1b07df98067c82,345.800000,5
10,86a77530dea09f1bbc0aa2c9f70a5b240e942a33dbbc2afee436c72647b4cb81,548.000000,5
10,37947e61b49e175152738ccbad5643cfcb01fd687873085842bd405b19029ab1,286.000000,5
10,8f87ac5e8e4907a08ba479c1c045e277d2baf877a423bcf987833b495c057d67,457.600000,5
10,bcf02b644660177602909d569e5199c9e1f8a1b307f40306353ff1718f8ed7f8,261.000000,5
10,2aa3bac6822bcbf46c5505e84719ad5d79b912e1af2b2f1a0646aded6bbb856e,358.600000,5
10,dabbb4e2f23757397940831654459bf3d2b797cb5a224b9681a9ae9768a80223,467.200000,5
10,ff0fa16d6c0d53eddb48b71d4ff90cc7cb630674290e80e16f0520403bf510e2,501.400000,5
10,c5041391393288f52f753772f9f14f3d1a05800c9d5f0258bc50e17dbab2b56a,470.000000,5
10,52444cbc1cf0bdaa60e813f9996733b20f2439682acae6f196f52a4a437ce973,528.200000,5
10,2fc1b5ce7d833d23e5f5a6b4e7de532b1658d2de482bd4f4617f36eaa7c069f0,558.200000,5
10,f9334d8a1c9a998ba2b24eac395280299c574ec07cdfe03a8cea2cd93e7df911,682.200000,5
10,90f13e59e04522cba2a5b474888ea7f941a025afd499bcaea5c354721b6ee64a,377.200000,5
10,1e7c162fcc06b76a57f193b57a5f5dea67a88fc9eccdfc91929edc3bdf57a63c,630.200000,5
10,5b1f4e34f132cc897ea41a9fa1c6574614ca08ec7d2550feeac5b1f4bf29f6e0,498.200000,5
10,47ad034ee1de74c44dd69b368b753b8f74bf9300de4bb46887f80ee1629c1ca5,427.000000,5
10,906677a1ff408a63e45d8e1276eec2153f1564d3fc91442bf08e027f3f18b4fb,353.400000,5
10,6fa1c11009305c221bb95a312b1e99cdfda46e3456f2be40a00dbdab1faa5fe3,450.400000,5
10,253addc8417e9f24c9ada709b8dc8818e87218699a04675cb1b3ec405a2937a9,373.200000,5
10,7ff3a4aa0abcdc459db4c3751804bc060ceabdafe231fbba0c149d79f41b77ea,221.200000,5
10,225d8a93457ab9d193bf4466b62c0598859172728a75ea16ac84ee1b6320ded1,533.200000,5
10,5282d4086d06ee4c4efb4660768948fb3db8dc5086d8144e81cf721ba12c0faf,389.200000,5
10,b241cd09b12211ba5483a04bc6001d430c133dec8b2cc4b47621678fc54c2828,509.800000,5
10,398c7bb2f71c6306b25e927b5b0418b45215e77c18cfea3790bc298496f8f69e,301.800000,5
10,5cebd6812064697ac180b284e69ec989281472dc4461f399fc21e97e4b4caff9,394.200000,5
10,6c13b0d76fe257748a03127cc1a688704d94a350c1eab58261e15a3f76fa8060,471.200000,5
10,1d0a2f6ae77706190fb9070a8cd47049f479ed349037da5289517cdbd9c0a7cf,376.000000,5
10,de29587af531ee83bb016262e2e36491ae84b8702d2ee3ffbdef64818a18cb37,451.200000,5
10,c414837959bb2d692fd7d051e40ff7e71fbba65bccb8e9ca8c86a5ac102f324b,477.800000,5
10,28d4b3b093f4c930f2eac6335a33d9fd4ce77281eeaaa7bf20896e6291121180,354.000000,5
10,314b7973caf07142ea63957add555db6c4ad680a9b501fe24d50f3fb2b9dfec3,363.600000,5
10,5e8a5172590b1c1fd07329b266ec37c3c1cacd7f868e3b7b31f22521ad0abf29,340.200000,5
10,e32ffdb613669e2a5143725224e8053c26be8aaaa9fd34fcb6329f2129eba9b9,609.800000,5
10,9b62416212a868a2594048fa514015bbf0cd6146e08b52a7650c7bc570d0e5db,532.200000,5
10,286d6de539e2fa08a9f71c2cc39e375ed07b04764cea226b2f4e400cc9ef1341,535.200000,5
10,d0c362807eea8d6a996a66aad77aa48fe2249c9e319914a5d4c285ef0f0fa20b,435.600000,5
10,f6639a1aff35578ef6fb3933a0d75279eca0af08af3f377ddf56b4d39139dad2,646.000000,5
10,6682fec5164f42d76219e316e60de9d6854f93f9747566b6ed36465461427167,487.000000,5
10,924fbf1b8fec7f2bf90e66a41317c8439b9092f56f81d017880fbb7f7a06a6a8,367.000000,5
10,ae3361d272b659eb887ee2c90339a3ad3754c9e133233f004518f25cfd49f532,275.400000,5
10,0c88ffab27463f58c5164fb8ca0b17ada82b9b6bcbc10a8bc518ea203387fa2f,340.000000,5
10,338e60b0a4f4886dc59fdf7b4e13e5cbcceef198c8772bff3f700348a6e2d986,376.800000,5
10,c096c17b23dd57efee134000b67f0030885123f75da2d340d086fc870d4d5c09,288.200000,5
10,db77bd7339cbd4c361421cc0415e38560e5e5283a163c999ab958fd444592838,596.800000,5
10,b7b16d6c1e0592b6513f4e8c5d6c9c38e14e94cf29c107e20740f02dc429c1db,392.800000,5
10,31c995377d0f56a3613df0e333d45f2beb0ea8528b061f4611da709a6bd370d1,559.600000,5
10,49e162df1538e4e4be701f7a5c2625d6a62665c0487f3226eed51f061b74203c,667.600000,5
10,3ded2a54b933e1e206b057434a6288e03fb8b430e9eba8179e2bc1ca26e025e0,376.400000,5
10,217dd134c359c9d8187170061730f4a48d43ba06feb3e1bfab80a8454fcc9dd4,467.000000,5
10,aa60a6e0e369b2c39f3a0e9ae675c6b98c8b1fe27565fd285cd6250a3505cf14,608.000000,5
10,26d734ac24827ae997f7c6e1961bd0b3c02b4d13f0c6513637df2ac51a2cb637,496.600000,5
10,b87d445ab21c08989f165ecbe76ef95086e7490d6574acd84fff1b0c0e8d2644,527.400000,5
10,8b47c2f00e2ed5407b9a19fa61c2f7d041e9e13610fe2cefdbb442d2e9510c5c,649.600000,5
10,7f436903c12bebab8434ea84fff379fe3ec238c8c6afbc91714d0327291183ad,412.400000,5
10,79277cdd886d47b3ea5f01cee94f6ec3dcc4ebaecfe8af7d392b6275f1575452,306.400000,5
10,3d3ecf670df2c185b8b4cd66a6a47e3be9b79c72cba8e0b817a4d58120eb9aa1,605.200000,5
10,c8e9edd5156f1df95c974daecac943742bffdd71bc7cfebdeb367b2337501df7,400.200000,5
10,0d1acfb020dc572bf64505223c698486a0b0ec1b0cfb2c5ebfd28f2f69a483f3,382.400000,5
10,59dc7e4c2d1a5abf348b396d764d362b2803e71f207b9473e9504af6e64398f2,454.600000,5
10,5a6a5edfdfd289414d2b2a4068446bd5c2a75d266def9e319af6146713a28422,405.600000,5
10,243fff5d74be033f184b3ce15162e2334554faebdd69964457dfca5312d7d4c3,618.400000,5
10,12c5453ee7751ed751efb5549869acfa08d3059f3a295459a642cbfc1d309e97,571.200000,5
10,83dd9b13eeb7b4f5f8717b40e67ac9e0440130c3cd73c47e640f6c2d3f45afbe,529.200000,5
10,a3ba5e2b8c4f381e72894c8fc4be96b3c0cdd8b60fe0779ef4e3b722e3df8a7e,459.800000,5
10,4512806b41d751cc7d4d780bc3c7f0d48b9e921b10adf336e84e8153ec2c6b49,555.200000,5
10,2d46620daa080ca108f5beb7425509c7af12a1f0c11307153aad03efa55a680d,346.200000,5
10,065b9ecfa4f81547600b2e7498791b05b72f5687d3905bbd1bf7ff6950fddbc4,409.400000,5
10,30dd30c07fd18f48f7049a06ba1a3cb8868c7136acf2090b46103a97dc2af752,444.400000,5
11,2b384a0c946b2448fc1ba2b8a77719ec7eb2580436dbff9c469481d42765eaaf,405.000000,6
11,62515ef3a4b157480bbb3136e9b420f32b0c44a84a59785500328f8aec1370ac,241.000000,6
11,5a479713f4dd7d9b6d5cb74093de39cf7e902ccc1ebbc3fa0de5b8be5ea9409c,353.833333,6
11,12dddb7b021eb8001c2bbef214360c5e1370164ddb72fbcc70346dd09c0330d1,473.833333,6
11,f7ba76988b9df39285a0b94d4a4139c1da89498542dc46275772eb4fa524ca94,542.166667,6
11,8951f5179f5945d5001225b76b9c17dd00a510e5786458b01d23258f6db62d1d,391.500000,6
11,852a86c043e0dbc1be5fec9c3fbbf5c8ebcc3df2e031ca92af26c8ee7b0271ac,414.000000,6
11,97d5dac12c3ebb29ead55ee0ca454f140dca0fa42d48df356e561020cca0b897,566.000000,6
11,02725af8b690ba2a7f99989de98e7cb72351edc57aaa3c130245f2c3bd0df078,473.166667,6
11,fe18b16222ec024ab2e3d542340d4bf3c867d0ed52560dc8f71e980b2482add1,364.166667,6
11,36adc894ec41723eb996ab070cc576e31442d9dc3cfc80a5f8ab0d68cb53d576,261.500000,6
11,f4604b0603f0f54dd0ae77a3e0ce99fcfb24606d7ffe5a1564ba9025493cdff5,431.166667,6
11,d2719b60fbca3500f9773eee722c45626ee3811f62dd44d5b0f532dcef9732fc,488.166667,6
11,a6ef3f79a6fe86a3e443d8de59e2251ea62f926de796c07f8b6e5b1aaf7b3aff,454.166667,6
11,e63fbc83ca5cbb9cc79075e93e3692d039257cd9111ebdb19d7735ba5620795e,495.666667,6
11,65a8747715019601f2b7f6d93ff5d49f1a442e656fa63dc94f25a6ab211fa88d,604.666667,6
11,bf0691c5035def3b87367a589c9ee502b67ac62f1e4678f3d5a8321965da0a7a,279.833333,6
11,fa4b0540f7e01e8617a74629bb508cac472eecc5681bf012308044cfca495e1e,556.833333,6
11,da210163b6b8070a9c19b956a5288941b597de71bc1ba78291dc29803b73a541,271.666667,6
11,f9cf06af534fca011b4e691c8b5e7a7d790bc893f85a7cfbc3bc52d0256caa30,410.333333,6
11,cfa47147c6cbdb22ce3cf736ae902d8808af96ecdca08c16d40c4fa09775a4fe,312.333333,6
11,fc1144a805ebf0ec41c9cb2ef1295fcd2ab58766aae12d937681882ecc179197,327.833333,6
11,d483136266299bd70527a6dc478e1e8bccbfb77294551360beb0a58e0560f536,512.666667,6
11,e6db5ce1131ebe4b839e993f013fe844d77c1557ebe7079f26105824beaf8d8f,451.666667,6
11,f6f17d4a0189e2ab5659fc8863a7a1373d5eee49128c4da673a56edf40644b08,564.666667,6
11,31bd3fe2c0d8030470defcf0913e3c9590cc3d8f1079dea9cb03257580b99529,368.833333,6
11,453e60c97358c302732dc7067c1fffedb9d8eea41d37f110cf6af87ac6558110,552.333333,6
11,17581c23874f13fa50db86882d7da55076da553c9a203327480bb4bd5774e55d,375.333333,6
11,247b8be03cbd4960c12d2ab9c13044e78c449fbd57180db6a5689eb3fbff1d64,496.666667,6
11,94467b8ede727543108b49f5610b8c7bdc00d6fb3d0e81cc28e57e2704d8370a,366.500000,6
11,09c7dbc84e07af9fadd5c6ced52297c40654700115911d756676d76ed1d4bcf5,316.500000,6
11,2d2dbf5481e2ff1c8ad32d0290b74c387f57d1894489ed32421f1644af5f65a0,723.833333,6
11,aed1416cd2a5d8eb222ea0413d2d7a2fee867ea7da266c09d4087e2e1cd8b522,488.833333,6
11,a929535dc6365d33e6fe852f339aaed6e2bae22a7b4fe0f50a16009a794ffc34,419.833333,6
11,9faaa20154a8f77503050663070bb0e2b619cc44934346bdec618ea84a490d7f,518.000000,6
11,cb85ab37725dad866d5b9b8309fe4c8a9acfc00a8155f2f1754f81bb2c899fc5,273.166667,6
11,c2c641b387fd1aa98f65d8cc56dbde4ea6dd36716521ab17d0461cf7f6431deb,400.000000,6
11,1b68039446d5e516bdb24a2ae0680ab9398ed27d19f74448c368ba2680e4d8e1,535.833333,6
11,241ba4b3987f08699ef916990423bed3d9c03866a1d27d91c49703710269f449,304.833333,6
11,e63c43f2d2bafa2a9b1018373ce15416c3326d5c37f8e9697d926c38c8cc600c,453.666667,6
11,bfdaccf5487f37255669fb5142f75277cba8a17cd28ed53c1f5ed8cfb304fb67,580.833333,6
11,623cbe367ec6cd2a44542aba3e69235d377c407d098bf5614baa7128dfbd1c21,582.166667,6
11,7c6c282cdbe6dab9c35bc48069410a8230602cdd523452c6898b855b9ae1153c,602.000000,6
11,f84be7ed6945e66dd8cf504bd6f52f52e75d058ab33ec1f93bbc816493bddf92,574.333333,6
11,588bc47273f900c3472e3ba6daa75709bb0bbeca903fc5a25ce3f0cb690eab37,242.833333,6
11,75da87d349e588eb54a068846fcae4e5b0c3af63ad075b8beba5e50545749f7b,308.500000,6
